strategy,droneCount,maxAngle,droneID,timeStamp,x,y
decentralizedWeighted,15,45.0,32480691673,23591,241.357086181641,43.7433471679688
decentralizedWeighted,15,45.0,32665241060,23591,258.72021484375,33.4332275390625
decentralizedWeighted,15,45.0,32849790447,23591,274.835052490234,16.1492137908936
decentralizedWeighted,15,45.0,33034339834,23591,253.110015869141,18.9266147613525
decentralizedWeighted,15,45.0,33218889221,23591,237.618194580078,-3.10048246383667
decentralizedWeighted,15,45.0,33403438608,23591,280.379852294922,-11.0914850234985
decentralizedWeighted,15,45.0,33587987995,23591,269.739807128906,-22.9339771270752
decentralizedWeighted,15,45.0,33772537382,23591,223.259307861328,-44.4153289794922
decentralizedWeighted,15,45.0,33957086769,23591,290.292327880859,1.64755129814148
decentralizedWeighted,15,45.0,34141636156,23591,238.399459838867,-27.7068748474121
decentralizedWeighted,15,45.0,34326185543,23591,253.058700561523,-17.5037040710449
decentralizedWeighted,15,45.0,34510734930,23591,232.345062255859,-58.4201469421387
decentralizedWeighted,15,45.0,31927043512,23692,234.934539794922,24.5020942687988
decentralizedWeighted,15,45.0,32111592899,23692,255.403854370117,-37.8803558349609
decentralizedWeighted,15,45.0,32296142286,23692,265.359252929688,1.50000941753387
decentralizedWeighted,15,45.0,32480691673,23692,241.357086181641,38.7433547973633
decentralizedWeighted,15,45.0,32665241060,23692,259.481506347656,30.3619956970215
decentralizedWeighted,15,45.0,32849790447,23692,274.835052490234,21.1492176055908
decentralizedWeighted,15,45.0,33034339834,23692,253.411376953125,14.6524868011475
decentralizedWeighted,15,45.0,33218889221,23692,237.618194580078,-8.10048294067383
decentralizedWeighted,15,45.0,33403438608,23692,280.34814453125,-10.8249454498291
decentralizedWeighted,15,45.0,33587987995,23692,269.707092285156,-22.6672286987305
decentralizedWeighted,15,45.0,33772537382,23692,222.817733764648,-42.3394889831543
decentralizedWeighted,15,45.0,33957086769,23692,290.273132324219,1.90393662452698
decentralizedWeighted,15,45.0,34141636156,23692,238.399459838867,-32.7068786621094
decentralizedWeighted,15,45.0,34326185543,23692,253.058700561523,-17.5037040710449
decentralizedWeighted,15,45.0,34510734930,23692,235.829772949219,-52.8628616333008
decentralizedWeighted,15,45.0,31927043512,23791,234.772277832031,19.142261505127
decentralizedWeighted,15,45.0,32111592899,23791,255.202758789063,-34.5021820068359
decentralizedWeighted,15,45.0,32296142286,23792,265.359252929688,-3.49999094009399
decentralizedWeighted,15,45.0,32480691673,23792,241.519348144531,44.1031799316406
decentralizedWeighted,15,45.0,32665241060,23792,259.481506347656,32.8619956970215
decentralizedWeighted,15,45.0,32849790447,23792,275.668395996094,16.9825477600098
decentralizedWeighted,15,45.0,33034339834,23792,253.411376953125,12.9858207702637
decentralizedWeighted,15,45.0,33218889221,23792,237.618194580078,-3.10048198699951
decentralizedWeighted,15,45.0,33403438608,23792,280.320343017578,-10.5621643066406
decentralizedWeighted,15,45.0,33587987995,23792,269.678283691406,-22.4039363861084
decentralizedWeighted,15,45.0,33772537382,23792,222.817733764648,-45.6728172302246
decentralizedWeighted,15,45.0,33957086769,23792,290.258544921875,2.15628433227539
decentralizedWeighted,15,45.0,34141636156,23792,238.399459838867,-32.7068786621094
decentralizedWeighted,15,45.0,34326185543,23792,252.857604980469,-17.8515739440918
decentralizedWeighted,15,45.0,34510734930,23792,238.409301757813,-50.3829803466797
decentralizedWeighted,15,45.0,31927043512,23892,234.583053588867,16.8428249359131
decentralizedWeighted,15,45.0,32111592899,23892,255.191604614258,-37.0008277893066
decentralizedWeighted,15,45.0,32296142286,23892,265.0263671875,-1.70867788791656
decentralizedWeighted,15,45.0,32480691673,23892,241.519348144531,49.1031723022461
decentralizedWeighted,15,45.0,32665241060,23892,260.314849853516,35.3619918823242
decentralizedWeighted,15,45.0,32849790447,23892,275.668395996094,12.815881729126
decentralizedWeighted,15,45.0,33034339834,23892,253.411376953125,17.9858207702637
decentralizedWeighted,15,45.0,33218889221,23892,237.428970336914,-0.63281494379044
decentralizedWeighted,15,45.0,33403438608,23892,280.475433349609,-10.4115333557129
decentralizedWeighted,15,45.0,33587987995,23892,269.832122802734,-22.2802276611328
decentralizedWeighted,15,45.0,33772537382,23892,222.817733764648,-47.3394813537598
decentralizedWeighted,15,45.0,33957086769,23892,290.208435058594,2.43477773666382
decentralizedWeighted,15,45.0,34141636156,23892,238.399459838867,-31.040210723877
decentralizedWeighted,15,45.0,34326185543,23892,252.592483520508,-19.4865093231201
decentralizedWeighted,15,45.0,34510734930,23892,239.242630004883,-52.0496444702148
decentralizedWeighted,15,45.0,31927043512,23991,234.583053588867,21.8428287506104
decentralizedWeighted,15,45.0,32111592899,23991,256.024932861328,-39.5008239746094
decentralizedWeighted,15,45.0,32296142286,23991,265.0263671875,-1.70867788791656
decentralizedWeighted,15,45.0,32480691673,23991,242.352676391602,53.269832611084
decentralizedWeighted,15,45.0,32665241060,23991,260.829742431641,31.4078769683838
decentralizedWeighted,15,45.0,32849790447,23991,275.668395996094,17.815881729126
decentralizedWeighted,15,45.0,33034339834,23991,253.246994018555,15.984824180603
decentralizedWeighted,15,45.0,33218889221,23991,237.428970336914,-5.63281583786011
decentralizedWeighted,15,45.0,33403438608,23991,280.440185546875,-10.0883121490479
decentralizedWeighted,15,45.0,33587987995,23991,269.801025390625,-21.9581108093262
decentralizedWeighted,15,45.0,33772537382,23991,222.817733764648,-45.6728172302246
decentralizedWeighted,15,45.0,33957086769,23991,290.129791259766,2.79225134849548
decentralizedWeighted,15,45.0,34141636156,23991,238.3076171875,-32.6769065856934
decentralizedWeighted,15,45.0,34326185543,23991,252.592483520508,-19.4865093231201
decentralizedWeighted,15,45.0,34510734930,23991,239.196868896484,-51.222282409668
decentralizedWeighted,15,45.0,31927043512,24091,234.583053588867,26.8428325653076
decentralizedWeighted,15,45.0,32111592899,24092,256.024932861328,-34.5008316040039
decentralizedWeighted,15,45.0,32296142286,24092,265.0263671875,-1.70867788791656
decentralizedWeighted,15,45.0,32480691673,24092,242.352676391602,48.2698402404785
decentralizedWeighted,15,45.0,32665241060,24092,260.829742431641,28.9078750610352
decentralizedWeighted,15,45.0,32849790447,24092,275.668395996094,16.1492137908936
decentralizedWeighted,15,45.0,33034339834,24092,253.246994018555,10.9848260879517
decentralizedWeighted,15,45.0,33218889221,24092,237.428970336914,-0.63281512260437
decentralizedWeighted,15,45.0,33403438608,24092,280.464630126953,-9.75581932067871
decentralizedWeighted,15,45.0,33587987995,24092,269.868316650391,-21.6491355895996
decentralizedWeighted,15,45.0,33772537382,24092,222.817733764648,-50.6728096008301
decentralizedWeighted,15,45.0,33957086769,24092,290.058319091797,3.20276355743408
decentralizedWeighted,15,45.0,34141636156,24092,238.3076171875,-36.0102348327637
decentralizedWeighted,15,45.0,34326185543,24092,252.592483520508,-16.1531734466553
decentralizedWeighted,15,45.0,34510734930,24092,239.196868896484,-56.2222747802734
decentralizedWeighted,15,45.0,31927043512,24191,234.583053588867,30.1761684417725
decentralizedWeighted,15,45.0,32111592899,24191,256.024932861328,-35.3341636657715
decentralizedWeighted,15,45.0,32296142286,24191,265.0263671875,-5.04201173782349
decentralizedWeighted,15,45.0,32480691673,24191,244.852661132813,45.7698440551758
decentralizedWeighted,15,45.0,32665241060,24191,261.6630859375,33.0745429992676
decentralizedWeighted,15,45.0,32849790447,24191,275.668395996094,17.815881729126
decentralizedWeighted,15,45.0,33034339834,24191,253.246994018555,14.3181581497192
decentralizedWeighted,15,45.0,33218889221,24191,237.428970336914,-2.2994818687439
decentralizedWeighted,15,45.0,33403438608,24191,281.845367431641,-10.8788738250732
decentralizedWeighted,15,45.0,33587987995,24191,270.714508056641,-22.2497749328613
decentralizedWeighted,15,45.0,33772537382,24191,222.817733764648,-55.6728019714355
decentralizedWeighted,15,45.0,33957086769,24191,290.247741699219,3.05743265151978
decentralizedWeighted,15,45.0,34141636156,24191,238.116806030273,-37.6352462768555
decentralizedWeighted,15,45.0,34326185543,24191,252.449645996094,-18.8367519378662
decentralizedWeighted,15,45.0,34510734930,24191,239.839385986328,-54.3788681030273
decentralizedWeighted,15,45.0,31927043512,24291,234.583053588867,25.1761646270752
decentralizedWeighted,15,45.0,32111592899,24291,256.024932861328,-40.334156036377
decentralizedWeighted,15,45.0,32296142286,24291,265.0263671875,-0.04201114177704
decentralizedWeighted,15,45.0,32480691673,24291,244.852661132813,46.6031761169434
decentralizedWeighted,15,45.0,32665241060,24291,262.004364013672,28.6264190673828
decentralizedWeighted,15,45.0,32849790447,24291,275.668395996094,16.1492137908936
decentralizedWeighted,15,45.0,33034339834,24291,253.246994018555,14.3181581497192
decentralizedWeighted,15,45.0,33218889221,24291,237.428970336914,-7.29948282241821
decentralizedWeighted,15,45.0,33403438608,24291,284.505493164063,-13.1896104812622
decentralizedWeighted,15,45.0,33587987995,24291,273.379730224609,-24.5540313720703
decentralizedWeighted,15,45.0,33772537382,24291,222.817733764648,-60.672794342041
decentralizedWeighted,15,45.0,33957086769,24291,289.804382324219,2.32329654693604
decentralizedWeighted,15,45.0,34141636156,24291,238.116806030273,-34.3019180297852
decentralizedWeighted,15,45.0,34326185543,24291,252.449645996094,-18.8367519378662
decentralizedWeighted,15,45.0,34510734930,24291,239.839385986328,-49.3788757324219
decentralizedWeighted,15,45.0,31927043512,24391,234.583053588867,20.1761608123779
decentralizedWeighted,15,45.0,32111592899,24392,256.024932861328,-37.0008277893066
decentralizedWeighted,15,45.0,32296142286,24392,265.0263671875,-3.37534475326538
decentralizedWeighted,15,45.0,32480691673,24392,245.685989379883,45.7698440551758
decentralizedWeighted,15,45.0,32665241060,24392,262.004364013672,29.459753036499
decentralizedWeighted,15,45.0,32849790447,24392,275.668395996094,11.1492156982422
decentralizedWeighted,15,45.0,33034339834,24392,253.246994018555,9.31816005706787
decentralizedWeighted,15,45.0,33218889221,24392,237.428970336914,-3.966148853302
decentralizedWeighted,15,45.0,33403438608,24392,287.165405273438,-15.502064704895
decentralizedWeighted,15,45.0,33587987995,24392,276.045989990234,-26.8595027923584
decentralizedWeighted,15,45.0,33772537382,24392,222.817733764648,-65.6727981567383
decentralizedWeighted,15,45.0,33957086769,24392,289.880187988281,0.75016760826111
decentralizedWeighted,15,45.0,34141636156,24392,237.832824707031,-31.7748508453369
decentralizedWeighted,15,45.0,34326185543,24392,252.449645996094,-20.5034198760986
decentralizedWeighted,15,45.0,34510734930,24392,239.644805908203,-48.5812606811523
decentralizedWeighted,15,45.0,31927043512,24491,234.436508178711,15.9865713119507
decentralizedWeighted,15,45.0,32111592899,24491,256.024932861328,-40.334156036377
decentralizedWeighted,15,45.0,32296142286,24491,265.0263671875,-5.04201173782349
decentralizedWeighted,15,45.0,32480691673,24491,245.685989379883,41.6031837463379
decentralizedWeighted,15,45.0,32665241060,24491,262.837707519531,28.6264190673828
decentralizedWeighted,15,45.0,32849790447,24491,275.668395996094,16.1492137908936
decentralizedWeighted,15,45.0,33034339834,24491,253.246994018555,14.3181581497192
decentralizedWeighted,15,45.0,33218889221,24492,237.428970336914,0.20051825046539
decentralizedWeighted,15,45.0,33403438608,24492,289.824798583984,-17.8149166107178
decentralizedWeighted,15,45.0,33587987995,24492,278.712280273438,-29.1651287078857
decentralizedWeighted,15,45.0,33772537382,24492,224.484390258789,-64.0061264038086
decentralizedWeighted,15,45.0,33957086769,24492,288.50390625,-1.00955080986023
decentralizedWeighted,15,45.0,34141636156,24492,237.832824707031,-33.4415168762207
decentralizedWeighted,15,45.0,34326185543,24492,252.449645996094,-20.5034198760986
decentralizedWeighted,15,45.0,34510734930,24492,239.644805908203,-53.5812530517578
decentralizedWeighted,15,45.0,31927043512,24592,234.436508178711,20.9941177368164
decentralizedWeighted,15,45.0,32111592899,24592,256.024932861328,-42.0008201599121
decentralizedWeighted,15,45.0,32296142286,24592,265.0263671875,-1.70867788791656
decentralizedWeighted,15,45.0,32480691673,24592,245.685989379883,36.6031913757324
decentralizedWeighted,15,45.0,32665241060,24592,263.359619140625,25.145149230957
decentralizedWeighted,15,45.0,32849790447,24592,275.668395996094,11.1492156982422
decentralizedWeighted,15,45.0,33034339834,24592,253.137557983398,10.8405447006226
decentralizedWeighted,15,45.0,33218889221,24592,237.282424926758,-4.83346176147461
decentralizedWeighted,15,45.0,33403438608,24592,289.323486328125,-16.2561626434326
decentralizedWeighted,15,45.0,33587987995,24592,279.255126953125,-28.8661193847656
decentralizedWeighted,15,45.0,33772537382,24592,224.484390258789,-68.1728057861328
decentralizedWeighted,15,45.0,33957086769,24592,288.429565429688,-1.03369605541229
decentralizedWeighted,15,45.0,34141636156,24592,237.637756347656,-35.1447448730469
decentralizedWeighted,15,45.0,34326185543,24592,252.449645996094,-18.8367519378662
decentralizedWeighted,15,45.0,34510734930,24592,239.546493530273,-51.9263496398926
decentralizedWeighted,15,45.0,31927043512,24692,234.436508178711,19.327449798584
decentralizedWeighted,15,45.0,32111592899,24692,256.024932861328,-37.0008277893066
decentralizedWeighted,15,45.0,32296142286,24692,265.0263671875,-6.70867872238159
decentralizedWeighted,15,45.0,32480691673,24692,245.685989379883,38.2698554992676
decentralizedWeighted,15,45.0,32665241060,24692,264.192962646484,29.3118190765381
decentralizedWeighted,15,45.0,32849790447,24692,275.181030273438,11.5282697677612
decentralizedWeighted,15,45.0,33034339834,24692,253.137557983398,10.8405447006226
decentralizedWeighted,15,45.0,33218889221,24692,237.282424926758,-4.83346176147461
decentralizedWeighted,15,45.0,33403438608,24692,289.695922851563,-15.9925394058228
decentralizedWeighted,15,45.0,33587987995,24692,278.94970703125,-27.899621963501
decentralizedWeighted,15,45.0,33772537382,24692,225.317718505859,-65.6727981567383
decentralizedWeighted,15,45.0,33957086769,24692,288.135345458984,-0.07252772152424
decentralizedWeighted,15,45.0,34141636156,24692,237.637756347656,-30.1447467803955
decentralizedWeighted,15,45.0,34326185543,24692,252.449645996094,-18.8367519378662
decentralizedWeighted,15,45.0,34510734930,24692,239.546493530273,-55.2596778869629
decentralizedWeighted,15,45.0,31927043512,24790,234.293380737305,15.1195983886719
decentralizedWeighted,15,45.0,32111592899,24790,255.813385009766,-37.8799247741699
decentralizedWeighted,15,45.0,32296142286,24790,265.0263671875,-3.37534475326538
decentralizedWeighted,15,45.0,32480691673,24790,245.685989379883,43.269847869873
decentralizedWeighted,15,45.0,32665241060,24790,264.192962646484,24.3118152618408
decentralizedWeighted,15,45.0,32849790447,24790,275.181030273438,11.5282697677612
decentralizedWeighted,15,45.0,33034339834,24790,253.137557983398,10.8405447006226
decentralizedWeighted,15,45.0,33218889221,24790,237.282424926758,-0.58541435003281
decentralizedWeighted,15,45.0,33403438608,24790,289.644775390625,-15.6836833953857
decentralizedWeighted,15,45.0,33587987995,24790,278.941284179688,-27.7015800476074
decentralizedWeighted,15,45.0,33772537382,24790,225.317718505859,-64.8394622802734
decentralizedWeighted,15,45.0,33957086769,24790,287.556610107422,0.05894050747156
decentralizedWeighted,15,45.0,34141636156,24790,237.637756347656,-33.4780807495117
decentralizedWeighted,15,45.0,34326185543,24790,251.875579833984,-21.4694499969482
decentralizedWeighted,15,45.0,34510734930,24790,240.379821777344,-51.093017578125
decentralizedWeighted,15,45.0,31927043512,24892,234.293380737305,20.1957664489746
decentralizedWeighted,15,45.0,32111592899,24892,255.813385009766,-36.2132606506348
decentralizedWeighted,15,45.0,32296142286,24892,265.0263671875,-6.70867872238159
decentralizedWeighted,15,45.0,32480691673,24892,246.519317626953,42.4365158081055
decentralizedWeighted,15,45.0,32665241060,24892,264.192962646484,28.4784851074219
decentralizedWeighted,15,45.0,32849790447,24892,273.638977050781,9.36445999145508
decentralizedWeighted,15,45.0,33034339834,24892,253.137557983398,9.17387866973877
decentralizedWeighted,15,45.0,33218889221,24892,237.139297485352,-5.6905722618103
decentralizedWeighted,15,45.0,33403438608,24892,290.068450927734,-15.4209604263306
decentralizedWeighted,15,45.0,33587987995,24892,279.067169189453,-27.4799385070801
decentralizedWeighted,15,45.0,33772537382,24892,226.15104675293,-69.0061416625977
decentralizedWeighted,15,45.0,33957086769,24892,287.353088378906,0.23323176801205
decentralizedWeighted,15,45.0,34141636156,24892,237.207427978516,-32.6111183166504
decentralizedWeighted,15,45.0,34326185543,24892,251.875579833984,-18.1361141204834
decentralizedWeighted,15,45.0,34510734930,24892,239.949493408203,-49.2088050842285
decentralizedWeighted,15,45.0,31927043512,24992,234.293380737305,25.1957702636719
decentralizedWeighted,15,45.0,32111592899,24992,255.58186340332,-37.1020889282227
decentralizedWeighted,15,45.0,32296142286,24992,265.0263671875,-5.04201126098633
decentralizedWeighted,15,45.0,32480691673,24992,247.352645874023,39.1031875610352
decentralizedWeighted,15,45.0,32665241060,24992,264.516021728516,25.0959053039551
decentralizedWeighted,15,45.0,32849790447,24992,273.755981445313,10.8506889343262
decentralizedWeighted,15,45.0,33034339834,24992,253.137557983398,10.8405447006226
decentralizedWeighted,15,45.0,33218889221,24992,237.139297485352,-0.69057154655457
decentralizedWeighted,15,45.0,33403438608,24992,289.992553710938,-15.2333402633667
decentralizedWeighted,15,45.0,33587987995,24992,279.047485351563,-27.4683132171631
decentralizedWeighted,15,45.0,33772537382,24992,226.15104675293,-64.0061264038086
decentralizedWeighted,15,45.0,33957086769,24992,286.43115234375,0.07636553049088
decentralizedWeighted,15,45.0,34141636156,24992,237.066390991211,-33.4666900634766
decentralizedWeighted,15,45.0,34326185543,24992,251.247497558594,-20.7972373962402
decentralizedWeighted,15,45.0,34510734930,24992,239.949493408203,-50.1163673400879
decentralizedWeighted,15,45.0,31927043512,25092,234.293380737305,21.862434387207
decentralizedWeighted,15,45.0,32111592899,25092,255.58186340332,-38.7687530517578
decentralizedWeighted,15,45.0,32296142286,25092,265.0263671875,-8.37534523010254
decentralizedWeighted,15,45.0,32480691673,25092,247.352645874023,42.4365158081055
decentralizedWeighted,15,45.0,32665241060,25092,264.516021728516,27.5959072113037
decentralizedWeighted,15,45.0,32849790447,25092,271.576202392578,7.26189184188843
decentralizedWeighted,15,45.0,33034339834,25092,253.137557983398,7.50721216201782
decentralizedWeighted,15,45.0,33218889221,25092,237.139297485352,-2.35723829269409
decentralizedWeighted,15,45.0,33403438608,25092,289.989349365234,-15.1817426681519
decentralizedWeighted,15,45.0,33587987995,25092,279.447174072266,-27.303337097168
decentralizedWeighted,15,45.0,33772537382,25092,226.15104675293,-64.8394622802734
decentralizedWeighted,15,45.0,33957086769,25092,286.353393554688,0.1030123308301
decentralizedWeighted,15,45.0,34141636156,25092,236.759704589844,-33.5399055480957
decentralizedWeighted,15,45.0,34326185543,25092,251.247497558594,-19.1305694580078
decentralizedWeighted,15,45.0,34510734930,25092,239.777374267578,-52.6461334228516
decentralizedWeighted,15,45.0,31927043512,25192,234.293380737305,16.8624305725098
decentralizedWeighted,15,45.0,32111592899,25192,255.58186340332,-40.435417175293
decentralizedWeighted,15,45.0,32296142286,25192,265.0263671875,-8.37534523010254
decentralizedWeighted,15,45.0,32480691673,25192,248.185974121094,46.6031761169434
decentralizedWeighted,15,45.0,32665241060,25192,264.709228515625,24.8776702880859
decentralizedWeighted,15,45.0,32849790447,25192,271.261993408203,9.63758373260498
decentralizedWeighted,15,45.0,33034339834,25192,253.137557983398,10.8405447006226
decentralizedWeighted,15,45.0,33218889221,25192,237.139297485352,-7.35723924636841
decentralizedWeighted,15,45.0,33403438608,25192,289.9951171875,-15.0353012084961
decentralizedWeighted,15,45.0,33587987995,25192,279.359893798828,-27.2002201080322
decentralizedWeighted,15,45.0,33772537382,25192,226.15104675293,-69.8394775390625
decentralizedWeighted,15,45.0,33957086769,25192,285.039306640625,-0.12175820767879
decentralizedWeighted,15,45.0,34141636156,25192,236.759704589844,-35.2065696716309
decentralizedWeighted,15,45.0,34326185543,25192,251.247497558594,-24.1305732727051
decentralizedWeighted,15,45.0,34510734930,25192,239.777374267578,-52.6461334228516
decentralizedWeighted,15,45.0,31927043512,25292,234.293380737305,11.8624315261841
decentralizedWeighted,15,45.0,32111592899,25292,255.555923461914,-42.1020812988281
decentralizedWeighted,15,45.0,32296142286,25292,265.059356689453,-9.26898002624512
decentralizedWeighted,15,45.0,32480691673,25292,248.185974121094,41.6031837463379
decentralizedWeighted,15,45.0,32665241060,25292,265.224182128906,27.2297630310059
decentralizedWeighted,15,45.0,32849790447,25292,270.457824707031,8.45170116424561
decentralizedWeighted,15,45.0,33034339834,25292,253.137557983398,9.17387866973877
decentralizedWeighted,15,45.0,33218889221,25292,237.139297485352,-9.02390575408936
decentralizedWeighted,15,45.0,33403438608,25292,290.086090087891,-15.0427494049072
decentralizedWeighted,15,45.0,33587987995,25292,279.343383789063,-27.0216407775879
decentralizedWeighted,15,45.0,33772537382,25292,226.984375,-67.339469909668
decentralizedWeighted,15,45.0,33957086769,25292,284.510620117188,-0.17084655165672
decentralizedWeighted,15,45.0,34141636156,25292,236.759704589844,-36.873233795166
decentralizedWeighted,15,45.0,34326185543,25292,251.021499633789,-23.3673286437988
decentralizedWeighted,15,45.0,34510734930,25292,239.777374267578,-55.9794616699219
decentralizedWeighted,15,45.0,31927043512,25392,234.160537719727,11.0564832687378
decentralizedWeighted,15,45.0,32111592899,25392,256.389251708984,-42.9354133605957
decentralizedWeighted,15,45.0,32296142286,25392,265.059356689453,-6.64365434646606
decentralizedWeighted,15,45.0,32480691673,25392,248.185974121094,37.4365234375
decentralizedWeighted,15,45.0,32665241060,25392,264.672241210938,23.7647933959961
decentralizedWeighted,15,45.0,32849790447,25392,269.796112060547,8.59887027740479
decentralizedWeighted,15,45.0,33034339834,25392,253.137557983398,9.17387866973877
decentralizedWeighted,15,45.0,33218889221,25392,237.006454467773,-8.21249103546143
decentralizedWeighted,15,45.0,33403438608,25392,290.150817871094,-14.8604564666748
decentralizedWeighted,15,45.0,33587987995,25392,279.372833251953,-26.8409538269043
decentralizedWeighted,15,45.0,33772537382,25392,226.250457763672,-62.8463020324707
decentralizedWeighted,15,45.0,33957086769,25392,283.232940673828,-0.54900181293488
decentralizedWeighted,15,45.0,34141636156,25392,236.759704589844,-38.5398979187012
decentralizedWeighted,15,45.0,34326185543,25392,251.021499633789,-21.7006607055664
decentralizedWeighted,15,45.0,34510734930,25392,240.511276245117,-55.4726028442383
decentralizedWeighted,15,45.0,31927043512,25491,234.160537719727,16.0564823150635
decentralizedWeighted,15,45.0,32111592899,25491,256.554931640625,-39.2138557434082
decentralizedWeighted,15,45.0,32296142286,25491,264.805541992188,-7.95044946670532
decentralizedWeighted,15,45.0,32480691673,25491,248.185974121094,32.4365310668945
decentralizedWeighted,15,45.0,32665241060,25491,265.505584716797,27.1604785919189
decentralizedWeighted,15,45.0,32849790447,25491,269.115692138672,9.18886852264404
decentralizedWeighted,15,45.0,33034339834,25491,253.106231689453,9.17382621765137
decentralizedWeighted,15,45.0,33218889221,25491,237.006454467773,-4.87915706634521
decentralizedWeighted,15,45.0,33403438608,25491,290.2900390625,-14.9050798416138
decentralizedWeighted,15,45.0,33587987995,25491,279.490295410156,-26.8007545471191
decentralizedWeighted,15,45.0,33772537382,25491,225.905502319336,-65.5207748413086
decentralizedWeighted,15,45.0,33957086769,25491,282.595184326172,-0.83712422847748
decentralizedWeighted,15,45.0,34141636156,25491,236.759704589844,-35.2065696716309
decentralizedWeighted,15,45.0,34326185543,25491,250.564086914063,-23.7930278778076
decentralizedWeighted,15,45.0,34510734930,25491,240.856216430664,-51.9648246765137
decentralizedWeighted,15,45.0,31927043512,25591,234.160537719727,16.0564823150635
decentralizedWeighted,15,45.0,32111592899,25591,255.509780883789,-36.4668426513672
decentralizedWeighted,15,45.0,32296142286,25591,264.805541992188,-7.95044946670532
decentralizedWeighted,15,45.0,32480691673,25591,248.185974121094,32.4365310668945
decentralizedWeighted,15,45.0,32665241060,25591,264.820068359375,24.9147319793701
decentralizedWeighted,15,45.0,32849790447,25591,269.015563964844,9.47185134887695
decentralizedWeighted,15,45.0,33034339834,25591,252.929092407227,9.17922210693359
decentralizedWeighted,15,45.0,33218889221,25591,237.006454467773,0.12084352970123
decentralizedWeighted,15,45.0,33403438608,25592,290.281524658203,-14.7423667907715
decentralizedWeighted,15,45.0,33587987995,25592,279.483489990234,-26.6421184539795
decentralizedWeighted,15,45.0,33772537382,25592,225.905502319336,-70.5207901000977
decentralizedWeighted,15,45.0,33957086769,25592,280.801361083984,-1.89498019218445
decentralizedWeighted,15,45.0,34141636156,25592,236.21305847168,-36.5744438171387
decentralizedWeighted,15,45.0,34326185543,25592,249.976333618164,-22.2869892120361
decentralizedWeighted,15,45.0,34510734930,25592,240.632995605469,-54.5208702087402
decentralizedWeighted,15,45.0,31927043512,25693,234.036163330078,20.2438468933105
decentralizedWeighted,15,45.0,32111592899,25693,254.616622924805,-35.8445358276367
decentralizedWeighted,15,45.0,32296142286,25693,264.805541992188,-12.9504480361938
decentralizedWeighted,15,45.0,32480691673,25693,248.185974121094,37.4365234375
decentralizedWeighted,15,45.0,32665241060,25693,265.653411865234,26.5813999176025
decentralizedWeighted,15,45.0,32849790447,25693,268.957061767578,10.7534952163696
decentralizedWeighted,15,45.0,33034339834,25693,252.819366455078,10.8405828475952
decentralizedWeighted,15,45.0,33218889221,25693,236.882080078125,-4.06625843048096
decentralizedWeighted,15,45.0,33403438608,25693,290.362945556641,-14.7354602813721
decentralizedWeighted,15,45.0,33587987995,25693,279.610992431641,-26.6796932220459
decentralizedWeighted,15,45.0,33772537382,25693,226.738830566406,-66.3541107177734
decentralizedWeighted,15,45.0,33957086769,25693,278.872863769531,-3.61669301986694
decentralizedWeighted,15,45.0,34141636156,25693,236.036193847656,-37.7324829101563
decentralizedWeighted,15,45.0,34326185543,25693,248.495483398438,-20.1585826873779
decentralizedWeighted,15,45.0,34510734930,25693,241.466323852539,-52.5221748352051
decentralizedWeighted,15,45.0,31927043512,25792,234.036163330078,25.2438507080078
decentralizedWeighted,15,45.0,32111592899,25792,255.160202026367,-35.4327697753906
decentralizedWeighted,15,45.0,32296142286,25792,264.805541992188,-17.9504489898682
decentralizedWeighted,15,45.0,32480691673,25792,248.185974121094,42.4365158081055
decentralizedWeighted,15,45.0,32665241060,25792,264.926513671875,24.8782596588135
decentralizedWeighted,15,45.0,32849790447,25792,268.778259277344,8.62429714202881
decentralizedWeighted,15,45.0,33034339834,25792,252.621856689453,9.1996955871582
decentralizedWeighted,15,45.0,33218889221,25792,236.882080078125,-2.39959144592285
decentralizedWeighted,15,45.0,33403438608,25792,290.214691162109,-14.2937641143799
decentralizedWeighted,15,45.0,33587987995,25792,279.432525634766,-26.2535438537598
decentralizedWeighted,15,45.0,33772537382,25792,226.738830566406,-62.187442779541
decentralizedWeighted,15,45.0,33957086769,25792,276.502746582031,-6.10572719573975
decentralizedWeighted,15,45.0,34141636156,25792,235.378219604492,-35.9432144165039
decentralizedWeighted,15,45.0,34326185543,25792,246.264297485352,-21.2176723480225
decentralizedWeighted,15,45.0,34510734930,25792,240.631484985352,-50.2242813110352
decentralizedWeighted,15,45.0,31927043512,25892,234.036163330078,30.2438545227051
decentralizedWeighted,15,45.0,32111592899,25893,256.592132568359,-33.3200149536133
decentralizedWeighted,15,45.0,32296142286,25893,264.757690429688,-19.6298236846924
decentralizedWeighted,15,45.0,32480691673,25893,249.019302368164,41.6031837463379
decentralizedWeighted,15,45.0,32665241060,25893,265.759857177734,26.5449275970459
decentralizedWeighted,15,45.0,32849790447,25893,268.617980957031,9.70996379852295
decentralizedWeighted,15,45.0,33034339834,25893,252.563079833984,10.8642930984497
decentralizedWeighted,15,45.0,33218889221,25893,236.882080078125,-4.06625843048096
decentralizedWeighted,15,45.0,33403438608,25893,290.082946777344,-13.5871362686157
decentralizedWeighted,15,45.0,33587987995,25893,279.624176025391,-25.6119270324707
decentralizedWeighted,15,45.0,33772537382,25893,226.738830566406,-67.1874465942383
