strategy,droneCount,maxAngle,droneID,timeStamp,x,y
decentralizedWeighted,20,45.0,34695284317,6866,-77.3495712280273,88.8484878540039
decentralizedWeighted,20,45.0,34879833704,6866,-93.2772979736328,67.4903259277344
decentralizedWeighted,20,45.0,35064383091,6866,-48.7851829528809,102.038764953613
decentralizedWeighted,20,45.0,35248932478,6866,8.56889629364014,-90.3343048095703
decentralizedWeighted,20,45.0,35433481865,6866,-90.3895874023438,-74.0620498657227
decentralizedWeighted,20,45.0,31927043512,6966,-110.862770080566,-14.4657707214355
decentralizedWeighted,20,45.0,32111592899,6966,-49.6374206542969,79.305793762207
decentralizedWeighted,20,45.0,32296142286,6966,-71.6817016601563,-95.1166534423828
decentralizedWeighted,20,45.0,32480691673,6966,8.76577281951904,47.636173248291
decentralizedWeighted,20,45.0,32665241060,6966,-16.3291721343994,30.2326946258545
decentralizedWeighted,20,45.0,32849790447,6966,-59.5384902954102,57.6650543212891
decentralizedWeighted,20,45.0,33034339834,6966,-124.424659729004,-69.2512435913086
decentralizedWeighted,20,45.0,33218889221,6966,-106.690902709961,2.08028697967529
decentralizedWeighted,20,45.0,33403438608,6966,-51.4960174560547,-23.7365989685059
decentralizedWeighted,20,45.0,33587987995,6966,-65.7888107299805,2.42560529708862
decentralizedWeighted,20,45.0,33772537382,6967,-110.530097961426,-36.7279357910156
decentralizedWeighted,20,45.0,33957086769,6967,-44.1045875549316,-87.0954971313477
decentralizedWeighted,20,45.0,34141636156,6967,-144.757904052734,-29.5535640716553
decentralizedWeighted,20,45.0,34326185543,6967,-19.1736793518066,-32.242015838623
decentralizedWeighted,20,45.0,34510734930,6967,-11.5748901367188,90.0611038208008
decentralizedWeighted,20,45.0,34695284317,6967,-72.3495559692383,88.8484878540039
decentralizedWeighted,20,45.0,34879833704,6967,-88.2772827148438,67.4903259277344
decentralizedWeighted,20,45.0,35064383091,6967,-44.618522644043,102.872100830078
decentralizedWeighted,20,45.0,35248932478,6967,8.56889629364014,-95.3343200683594
decentralizedWeighted,20,45.0,35433481865,6967,-90.3895874023438,-79.0620651245117
decentralizedWeighted,20,45.0,31927043512,7066,-110.890571594238,-16.4990310668945
decentralizedWeighted,20,45.0,32111592899,7066,-49.6374206542969,84.3058090209961
decentralizedWeighted,20,45.0,32296142286,7066,-71.6817016601563,-100.116668701172
decentralizedWeighted,20,45.0,32480691673,7066,8.76577281951904,52.6361656188965
decentralizedWeighted,20,45.0,32665241060,7066,-11.329174041748,30.2326946258545
decentralizedWeighted,20,45.0,32849790447,7066,-59.5384902954102,52.6650619506836
decentralizedWeighted,20,45.0,33034339834,7066,-119.424644470215,-69.2512435913086
decentralizedWeighted,20,45.0,33218889221,7066,-101.690887451172,2.08028697967529
decentralizedWeighted,20,45.0,33403438608,7066,-50.6626853942871,-27.9032688140869
decentralizedWeighted,20,45.0,33587987995,7066,-60.7888107299805,2.42560529708862
decentralizedWeighted,20,45.0,33772537382,7066,-110.557899475098,-34.2285041809082
decentralizedWeighted,20,45.0,33957086769,7066,-39.1045951843262,-87.0954971313477
decentralizedWeighted,20,45.0,34141636156,7066,-139.757934570313,-29.5535640716553
decentralizedWeighted,20,45.0,34326185543,7066,-14.1736783981323,-32.242015838623
decentralizedWeighted,20,45.0,34510734930,7066,-6.57489109039307,90.0611038208008
decentralizedWeighted,20,45.0,34695284317,7066,-69.8495483398438,90.5151596069336
decentralizedWeighted,20,45.0,34879833704,7066,-83.2772674560547,67.4903259277344
decentralizedWeighted,20,45.0,35064383091,7066,-39.6185302734375,102.872100830078
decentralizedWeighted,20,45.0,35248932478,7066,8.56889629364014,-100.334335327148
decentralizedWeighted,20,45.0,35433481865,7066,-90.3895874023438,-84.0620803833008
decentralizedWeighted,20,45.0,31927043512,7166,-110.890571594238,-14.8323650360107
decentralizedWeighted,20,45.0,32111592899,7166,-49.6374206542969,85.9724807739258
decentralizedWeighted,20,45.0,32296142286,7166,-66.6816864013672,-100.116668701172
decentralizedWeighted,20,45.0,32480691673,7166,8.76577281951904,57.636157989502
decentralizedWeighted,20,45.0,32665241060,7166,-6.32917451858521,30.2326946258545
decentralizedWeighted,20,45.0,32849790447,7166,-59.5384902954102,55.9983901977539
decentralizedWeighted,20,45.0,33034339834,7166,-114.424629211426,-69.2512435913086
decentralizedWeighted,20,45.0,33218889221,7166,-96.6908721923828,2.08028697967529
decentralizedWeighted,20,45.0,33403438608,7166,-45.6626930236816,-27.9032688140869
decentralizedWeighted,20,45.0,33587987995,7166,-55.788818359375,2.42560529708862
decentralizedWeighted,20,45.0,33772537382,7166,-110.557899475098,-39.2284965515137
decentralizedWeighted,20,45.0,33957086769,7166,-35.7712669372559,-86.2621612548828
decentralizedWeighted,20,45.0,34141636156,7166,-134.757965087891,-29.5535640716553
decentralizedWeighted,20,45.0,34326185543,7166,-9.17368030548096,-32.242015838623
decentralizedWeighted,20,45.0,34510734930,7166,-1.57489025592804,90.0611038208008
decentralizedWeighted,20,45.0,34695284317,7166,-69.8495483398438,95.5151748657227
decentralizedWeighted,20,45.0,34879833704,7166,-78.2772521972656,67.4903259277344
decentralizedWeighted,20,45.0,35064383091,7166,-34.618537902832,102.872100830078
decentralizedWeighted,20,45.0,35248932478,7166,8.56889629364014,-105.334350585938
decentralizedWeighted,20,45.0,35433481865,7166,-90.3895874023438,-89.0620956420898
decentralizedWeighted,20,45.0,31927043512,7266,-110.890571594238,-19.8323669433594
decentralizedWeighted,20,45.0,32111592899,7266,-49.6374206542969,80.9724655151367
decentralizedWeighted,20,45.0,32296142286,7266,-61.6816825866699,-100.116668701172
decentralizedWeighted,20,45.0,32480691673,7266,13.7657709121704,57.636157989502
decentralizedWeighted,20,45.0,32665241060,7266,-1.32917368412018,30.2326946258545
decentralizedWeighted,20,45.0,32849790447,7266,-59.5384902954102,60.9983825683594
decentralizedWeighted,20,45.0,33034339834,7266,-109.424613952637,-69.2512435913086
decentralizedWeighted,20,45.0,33218889221,7266,-91.6908569335938,2.08028697967529
decentralizedWeighted,20,45.0,33403438608,7266,-40.6627006530762,-27.9032688140869
decentralizedWeighted,20,45.0,33587987995,7266,-51.6221580505371,2.42560529708862
decentralizedWeighted,20,45.0,33772537382,7266,-110.557899475098,-44.2284889221191
decentralizedWeighted,20,45.0,33957086769,7266,-35.7712669372559,-89.5955047607422
decentralizedWeighted,20,45.0,34141636156,7266,-130.591323852539,-29.5535640716553
decentralizedWeighted,20,45.0,34326185543,7266,-4.1736798286438,-32.242015838623
decentralizedWeighted,20,45.0,34510734930,7266,3.42510986328125,90.0611038208008
decentralizedWeighted,20,45.0,34695284317,7266,-69.8495483398438,100.515190124512
decentralizedWeighted,20,45.0,34879833704,7266,-78.2772521972656,63.3236503601074
decentralizedWeighted,20,45.0,35064383091,7266,-29.6185398101807,102.872100830078
decentralizedWeighted,20,45.0,35248932478,7266,8.56889629364014,-110.334365844727
decentralizedWeighted,20,45.0,35433481865,7266,-90.3895874023438,-94.0621109008789
decentralizedWeighted,20,45.0,31927043512,7365,-110.890571594238,-24.8323707580566
decentralizedWeighted,20,45.0,32111592899,7365,-49.6374206542969,79.305793762207
decentralizedWeighted,20,45.0,32296142286,7365,-56.6816902160645,-100.116668701172
decentralizedWeighted,20,45.0,32480691673,7365,18.7657718658447,57.636157989502
decentralizedWeighted,20,45.0,32665241060,7365,3.67082691192627,30.2326946258545
decentralizedWeighted,20,45.0,32849790447,7365,-59.5384902954102,62.6650466918945
decentralizedWeighted,20,45.0,33034339834,7365,-104.424598693848,-69.2512435913086
decentralizedWeighted,20,45.0,33218889221,7365,-86.6908416748047,2.08028697967529
decentralizedWeighted,20,45.0,33403438608,7365,-35.6627082824707,-27.9032688140869
decentralizedWeighted,20,45.0,33587987995,7365,-51.6221580505371,7.42560625076294
decentralizedWeighted,20,45.0,33772537382,7365,-110.557899475098,-49.2284812927246
decentralizedWeighted,20,45.0,33957086769,7365,-30.7712707519531,-89.5955047607422
decentralizedWeighted,20,45.0,34141636156,7365,-130.591323852539,-27.8868961334229
decentralizedWeighted,20,45.0,34326185543,7365,0.82632064819336,-32.242015838623
decentralizedWeighted,20,45.0,34510734930,7365,8.42511081695557,90.0611038208008
decentralizedWeighted,20,45.0,34695284317,7365,-65.6828689575195,101.348526000977
decentralizedWeighted,20,45.0,34879833704,7365,-78.2772521972656,58.323657989502
decentralizedWeighted,20,45.0,35064383091,7365,-24.6185359954834,102.872100830078
decentralizedWeighted,20,45.0,35248932478,7365,8.56889629364014,-115.334381103516
decentralizedWeighted,20,45.0,35433481865,7365,-90.3895874023438,-99.062126159668
decentralizedWeighted,20,45.0,31927043512,7465,-110.890571594238,-29.8323745727539
decentralizedWeighted,20,45.0,32111592899,7466,-49.6374206542969,84.3058090209961
decentralizedWeighted,20,45.0,32296142286,7466,-51.681697845459,-100.116668701172
decentralizedWeighted,20,45.0,32480691673,7466,23.765775680542,57.636157989502
decentralizedWeighted,20,45.0,32665241060,7466,8.67082786560059,30.2326946258545
decentralizedWeighted,20,45.0,32849790447,7466,-59.5384902954102,57.6650543212891
decentralizedWeighted,20,45.0,33034339834,7466,-99.4245834350586,-69.2512435913086
decentralizedWeighted,20,45.0,33218889221,7466,-81.6908264160156,2.08028697967529
decentralizedWeighted,20,45.0,33403438608,7466,-30.662712097168,-27.9032688140869
decentralizedWeighted,20,45.0,33587987995,7466,-51.6221580505371,12.4256048202515
decentralizedWeighted,20,45.0,33772537382,7466,-110.557899475098,-52.5618095397949
decentralizedWeighted,20,45.0,33957086769,7466,-25.7712669372559,-89.5955047607422
decentralizedWeighted,20,45.0,34141636156,7466,-130.591323852539,-32.8868980407715
decentralizedWeighted,20,45.0,34326185543,7466,5.82632112503052,-32.242015838623
decentralizedWeighted,20,45.0,34510734930,7466,8.42511081695557,85.8944244384766
decentralizedWeighted,20,45.0,34695284317,7466,-60.6828689575195,101.348526000977
decentralizedWeighted,20,45.0,34879833704,7466,-78.2546691894531,60.3517303466797
decentralizedWeighted,20,45.0,35064383091,7466,-19.6185321807861,102.872100830078
decentralizedWeighted,20,45.0,35248932478,7466,11.0688953399658,-117.83438873291
decentralizedWeighted,20,45.0,35433481865,7466,-85.3895721435547,-99.062126159668
decentralizedWeighted,20,45.0,31927043512,7566,-110.926193237305,-33.166130065918
decentralizedWeighted,20,45.0,32111592899,7566,-49.6374206542969,82.6391372680664
decentralizedWeighted,20,45.0,32296142286,7566,-46.6817054748535,-100.116668701172
decentralizedWeighted,20,45.0,32480691673,7566,28.7657794952393,57.636157989502
decentralizedWeighted,20,45.0,32665241060,7566,8.67082786560059,34.3993606567383
decentralizedWeighted,20,45.0,32849790447,7567,-59.5384902954102,52.6650619506836
decentralizedWeighted,20,45.0,33034339834,7567,-94.4245681762695,-69.2512435913086
decentralizedWeighted,20,45.0,33218889221,7567,-76.6908111572266,2.08028697967529
decentralizedWeighted,20,45.0,33403438608,7567,-25.6627082824707,-27.9032688140869
decentralizedWeighted,20,45.0,33587987995,7567,-51.6221580505371,17.4256038665771
decentralizedWeighted,20,45.0,33772537382,7567,-110.575248718262,-49.2285003662109
decentralizedWeighted,20,45.0,33957086769,7567,-20.7712631225586,-89.5955047607422
decentralizedWeighted,20,45.0,34141636156,7567,-130.591323852539,-37.886890411377
decentralizedWeighted,20,45.0,34326185543,7567,8.32632160186768,-30.5753479003906
decentralizedWeighted,20,45.0,34510734930,7567,8.42511081695557,80.8944091796875
decentralizedWeighted,20,45.0,34695284317,7567,-58.1828727722168,103.015197753906
decentralizedWeighted,20,45.0,34879833704,7567,-78.2546691894531,65.3517303466797
decentralizedWeighted,20,45.0,35064383091,7567,-14.6185302734375,102.872100830078
